	url	title
0	https://www.youtube.com/watch?v=T2h686YMNSg	[미공개 영상] 누구보다 따뜻한 아버지❤️ 밥하고 빨래하고 어디에서도 볼 수 없었던 12년 전 손웅정의 아들 뒷바라지 / 스브스뉴스
1	https://www.youtube.com/watch?v=W7h5exjKWZ8	NewJeans (뉴진스) 'OMG' Official MV
2	https://www.youtube.com/watch?v=8fRazGcsEF4	고음천재 왁굳님
3	https://www.youtube.com/watch?v=TgT_aezyLxY	여러분 저 사실... 고백할게 있어요ㅣ막창,마라탕,크림새우ㅣHamzy Vlog
4	https://www.youtube.com/watch?v=2pi-PKzkwtA	[#유퀴즈온더블럭] 고우림 💓 김연아, 새신랑이 말해주는 둘의 첫 만남 썰 👰🤵 2018년 아이스쇼에서 처음 만났는데... 벌써 결혼이햐~ | #지금꼭볼동영상
5	https://www.youtube.com/watch?v=Km71Rr9K-Bw	시골 살이는 한 살이라도 젊을 때 해야 되는 이유.. 살아보니 알겠네요
6	https://www.youtube.com/watch?v=IG1Kqt7M6I0	ASTRO 아스트로 문빈&산하 - Madness M/V
7	https://www.youtube.com/watch?v=6SCaVcHP_u8	LONDON vlog
8	https://www.youtube.com/watch?v=0yyqhot0BDc	새해 첫 날 일본 가정집의 하루 브이로그
9	https://www.youtube.com/watch?v=78LM7AyE6-g	[4K] NewJeans (뉴진스) -“Ditto” Band LIVE Concert │Ditto HOLIDAY BAND LIVE🎄 [it’s KPOP LIVE 잇츠라이브]
10	https://www.youtube.com/watch?v=pfQMQzdh7O8	카즈하..레이..사나..츠키.. 그리고.....다나카♡ | 노빠꾸탁재훈 시즌2 EP.31
11	https://www.youtube.com/watch?v=1hcdQixxJdA	[GOING SEVENTEEN SPECIAL] 겨울방학 특집 : 안다와 몰라 #1 (I Know & Don't Know #1)
12	https://www.youtube.com/watch?v=fjFAFZW1x7c	딸 집에 눈탱이 밤탱이로 엄마가 간다면?ㅋㅋㅋㅋ딸의 분노 역대급ㅋㅋㅋㅋ
13	https://www.youtube.com/watch?v=8rjne5acwkQ	절대 뜨거운 물에 삶지마세요! 대박집 꼬막무침 찬물 한컵을 넣고 삶아 정말 맛있어요~
14	https://www.youtube.com/watch?v=CExe3lDxTPA	밤에만 여는 흡혈귀 식당의 코스요리⎥🇯🇵일본2
15	https://www.youtube.com/watch?v=OSjuuTM-Raw	NewJeans (뉴진스) 'Ditto' Official MV (side B)
16	https://www.youtube.com/watch?v=20RHBoc0hYk	이것까지만 먹고 내년엔 진짜 살 뺀다 두고 봐
17	https://www.youtube.com/watch?v=JbMj05YlyiY	브라질 처제의 한국 여행이 시작됐습니다! (한국여행 1편)
18	https://www.youtube.com/watch?v=kvH-mOQUsc8	축구부면 수업 안 들어와도 되시나요?
19	https://www.youtube.com/watch?v=U03FqTkrzRY	런떴
20	https://www.youtube.com/watch?v=-yU5RhXWM4g	NewJeans (뉴진스) 'Ditto' Dance Practice
21	https://www.youtube.com/watch?v=YD1UblIUEe4	일본이 팔리고 있다...잃어버린 30년 그 후폭풍 [풀영상] | 창400회 (22.12.27)
22	https://www.youtube.com/watch?v=To85LfAEm_E	연말 파주 노천온천에서 보낸 2박3일 여행
23	https://www.youtube.com/watch?v=lqbW2vtFioY	저녁으로 밥대신 배추를 이렇게 만들어 먹었더니 살도 안찌고 맛있어서 가족들이 건강합니다/단백질 가득한 배추말이 The cabbage roll full of protein
24	https://www.youtube.com/watch?v=HJMowHEG1iM	불고기 + 잡채를 처음 먹어본 마케도니아 소방관님들 반응?! 장모님이 제일 좋아하는 한국 음식이 바뀌는 순간...
25	https://www.youtube.com/watch?v=LPlSBYGhg7Y	슈주 레전드 2탄 나왔다 ＂이거.. 공개해도 돼..?＂ #미운우리새끼 #MyLittleOldBoy | SBSNOW
26	https://www.youtube.com/watch?v=74-hMv9X2VY	이마트x다이소 메추리 오남매 근황 및 QnA
27	https://www.youtube.com/watch?v=TlfBW_tDp8E	한국에 오는 게 소원이였던 브라질 처제
28	https://www.youtube.com/watch?v=pSUydWEqKwE	시상식 D-1일, 12시간 논스탑 과식합니다 (ft. 라미란 다식원)
29	https://www.youtube.com/watch?v=mlynPn74lhw	NewJeans (뉴진스) 'Ditto' Performance Video
30	https://www.youtube.com/watch?v=P0ucir_a250	온천수를 기대하고 땅을 팠건만... 폭포처럼 쏟아진 건 다름 아닌 짠물
31	https://www.youtube.com/watch?v=t9nc1yg8pUM	YG NEXT MOVEMENT
32	https://www.youtube.com/watch?v=bHSYy5elYDk	[ENG] 준빈아 현규는 건들지 마... 너 그러다 못 봬요... | 바퀴 달린 입 3 EP.9
33	https://www.youtube.com/watch?v=btNu6nZclCQ	뉴진스 만난 썰 푼다ㅣ뉴진스,Ditto,OMG,한입보이,침투부,침착맨
34	https://www.youtube.com/watch?v=w5kl0y4sDUw	[짐승친구들] 새대갈의 정체
35	https://www.youtube.com/watch?v=bYzreYPDCJA	융터르 - 우왁굳 반응
36	https://www.youtube.com/watch?v=x14RNW6wbEs	IQ 150 이하는 절대 못깨는 게임
37	https://www.youtube.com/watch?v=RsAFTZkSQKM	💥추운겨울 우리집은 겨울내내 ✔무와배추를 이렇게 먹기로 했어요💯
38	https://www.youtube.com/watch?v=xJcJn8dtsAQ	GOT the beat 'Stamp On It' Stage Video
39	https://www.youtube.com/watch?v=Lk0tromzlGE	떡국떡! 'OO'에 버무려 재워두세요! 💢떡국이 10배 더 맛있어져요!
40	https://www.youtube.com/watch?v=Y3yandZRvqQ	드디어 프로포즈..! PROPOSE
41	https://www.youtube.com/watch?v=WdQW-vPGAH4	정상적으로 돌아온 꼴목매장 | 감성주점 외전 EP.END
42	https://www.youtube.com/watch?v=G_1zDzhAz9w	많이 먹는 사람과 많이 먹기
43	https://www.youtube.com/watch?v=_t3sbpPb2mY	무중력 상태로 100년 후에 깨어날지도 모르는 플로팅탱크 캡슐에 들어가보았습니다!
44	https://www.youtube.com/watch?v=RRnO-9xfJY8	[대표단예심] 본선 진출자 45인 하이라이트 무대 모음.zip 🔥불타는 트롯맨 2화🔥 221227
45	https://www.youtube.com/watch?v=_ZAgIHmHLdc	[짐승친구들] 굿바이, 새대갈
46	https://www.youtube.com/watch?v=zY3qUWPE7Dk	[ENG] 신년모임은 핑계고
47	https://www.youtube.com/watch?v=g0kmlu8ah_g	[🇦🇺vlog] 다 보고 나면 광대승천되는 꽉찬 2022 연말 브이로그 🎄
48	https://www.youtube.com/watch?v=vRUocR_wPVk	전철역 구석에서 월매출 1억? 산더미 바지락 칼국수로 대박난 새벽부터 육수,면,반찬까지 다 만드는 국숫집┃clam kalguksu / Korean street food
49	https://www.youtube.com/watch?v=XCdyFnmSqRE	돌아온 일본 일상vlog✈️ㅣ청소광공 주부토모의 컴백🧽 (ft.6마넌치 청소템 쇼핑)ㅣ친척집에서 k-김장체험ㅣ일본 편의점 오뎅 전메뉴 먹방🍢ㅣ 한국에서 최후의 만찬ㅣ월드컵 응원⚽
50	https://www.youtube.com/watch?v=PvpRcDgd5jo	4차원 아기들 찜질방편 - 병맛더빙
51	https://www.youtube.com/watch?v=nVomswhNi30	통닭천사 리즈 시절...｜방랑화가 이병건｜EP.05 서울 강남구
52	https://www.youtube.com/watch?v=r-3RsFFDKLQ	뉴진스 (NewJeans) _ OMG | 1theKILLPO | 원더킬포 | 킬포인트 | 퍼포먼스 | Performance | 4K | 민지 하니 다니엘 해린 혜인
53	https://www.youtube.com/watch?v=NTv51wOzm10	그림 그려서 10초간 강아지를 지키는 게임
54	https://www.youtube.com/watch?v=rYyUpQ_veL4	와.. 나 여기서 어떻게 살지..?
55	https://www.youtube.com/watch?v=tUCT82t1Y8Q	Kane, Son & Doherty score as Spurs put FOUR past Palace | HIGHLIGHTS | Crystal Palace 0-4 Spurs
56	https://www.youtube.com/watch?v=TaKGMDibZek	NewJeans (뉴진스) 'Ditto' Official MV (side A)
57	https://www.youtube.com/watch?v=K6Pfi0yLav8	수퍼 크리스피 통 삼겹살 : 3년간 연구했습니다. 중학생도 100% 성공할 업그레이드 레시피!!!
58	https://www.youtube.com/watch?v=dvTy6K7gU80	Ugly duckling (Feat. sunwoojunga, BOBBY) (Prod. R.Tee)
59	https://www.youtube.com/watch?v=V37TaRdVUQY	"""솔직히 이거 먹으려고 타는 거지"" 한겨울 배 타는 이유? 이걸로 충분!│'방어는 무리!' 기름 제대로 오른 15kg 대방어 떼가 몰려온다!│모슬포 방어 잡이│극한직업│#골라듄다큐"
60	https://www.youtube.com/watch?v=-odkZD-vrww	SNL 코리아 시즌3 | 박해수 편 하이라이트 | MZ오피스 | 쿠팡플레이 | 쿠팡
61	https://www.youtube.com/watch?v=5FFNBmBQGO0	최강야구 29회 예고편 - 『NEW MONSTER』 김성근&이대호
62	https://www.youtube.com/watch?v=vUGdph38xeg	'내장 냄새로 풀풀' 잡은 즉시 내장을 꺼내 미끼로 쓰는 대왕오징어 잡이│조업에서 가공까지│페루 훔볼트 오징어잡이│인간과 바다│#골라듄다큐
63	https://www.youtube.com/watch?v=LQAtD-O8x48	2033년 어서오고 ~
64	https://www.youtube.com/watch?v=O3gjsJF72aE	[KBS 2022 연기대상] 2022년 영예의 대상은! 주상욱＆이승기 두 사람의 공동 수상!   [2022 KBS 연기대상] | KBS 221231 방송
65	https://www.youtube.com/watch?v=xf7LtBQscyg	사람들이 하나 둘 내 곁을 떠난다면 당장 점검해야할 것  - 김창옥 [정기강연 ep.148] (ENG)
66	https://www.youtube.com/watch?v=oJ8d71UlIsk	🇺🇸🇮🇹🇰🇷🇫🇷 개인주의? 남자다움? 문화지수로 보는 나라별 차이점 5가지
67	https://www.youtube.com/watch?v=PBDsj8V83vc	뜬구름 잡지 말고요. 진지하게 (문과야 힘내)
68	https://www.youtube.com/watch?v=ZBoeaJb_KZE	베트남아내 집에 가보고 충격 받았어요. 나는 여기 왜 있지요
69	https://www.youtube.com/watch?v=DP1S_W2tPpE	[선공개] ☆박수홍 아내 김다예 깜짝 등장☆ 끝없이 이어지는 오영실의 질문 퍼레이드 ㅋㅋㅋ MBN 230107 방송
70	https://www.youtube.com/watch?v=RWrqIF-qwGE	[신병] 복무신조
71	https://www.youtube.com/watch?v=6U38CZaEWsg	[GOING SEVENTEEN SPECIAL] 겨울방학 특집 : 안다와 몰라 #2 (I Know & Don't Know #2)
72	https://www.youtube.com/watch?v=xFJSHFHAWlE	돌변 그녀 [기묘함 속으로]
